date,node,count
2023/12/13,VICTPORT_RN,24
2023/12/13,GOA_GOATWIND,24
2023/12/13,VANCOURT_RN,24
2023/12/13,NWF_NWF1,24
2023/12/13,MLSES_UNIT1,24
2023/12/13,ELS_RN_1,24
2023/12/13,MLSES_UNIT2,24
2023/12/13,EXGNSND_RN,24
2023/12/13,MLSES_UNIT3,24
2023/12/13,LAPETUS_U1,24
2023/12/13,ASTRA_RN,24
2023/12/13,CEDROHI_CHW1,24
2023/12/13,THW_1_CCU,24
2023/12/13,SANDHSYD1_2,24
2023/12/13,AMISTAD_ALL,24
2023/12/13,LILY_RN,24
2023/12/13,FEGC_RN,24
2023/12/13,YNG_WND_ALL,24
2023/12/13,WOODWRD1_RN,24
2023/12/13,BVE_UNIT1,24
2023/12/13,DOW_81_2_84,24
2023/12/13,BVE_UNIT2,24
2023/12/13,LPCCS_UNIT1,24
2023/12/13,BVE_UNIT3,24
2023/12/13,LZ_CPS,24
2023/12/13,LPCCS_UNIT2,24
2023/12/13,DAN_ALL,24
2023/12/13,DOW_G96_ST95,24
2023/12/13,ANG_ALL,24
2023/12/13,BATCAVE_RN,24
2023/12/13,BASTEN_CC1,24
2023/12/13,ANCHOR_ALL,24
2023/12/13,STWF_T1,24
2023/12/13,MARBFA,24
2023/12/13,HI_LONE_ALL,24
2023/12/13,MERCURY_ALL,24
2023/12/13,WIPOPA_3_4,24
2023/12/13,ZIER_SLR_ALL,24
2023/12/13,QALSW_CC1,24
2023/12/13,QALSW_CC2,24
2023/12/13,CASL_GAP_UN1,24
2023/12/13,BRA_AVR_CST1,24
2023/12/13,FLCNS_CC1,24
2023/12/13,WOODWRD2_RN,24
2023/12/13,MGSES_CT456,24
2023/12/13,BR_VHB6CT7_8,24
2023/12/13,LGDRAW_S_ALL,24
2023/12/13,NCARBID_PUN1,24
2023/12/13,DANSBY_ALL,24
2023/12/13,CVC_CC1,24
2023/12/13,NCARBID_PUN2,24
2023/12/13,MWEC_G1,24
2023/12/13,BTM_ALL,24
2023/12/13,BIGSTAR_ALL,24
2023/12/13,LOSTPI_CC1,24
2023/12/13,HOVEY_GEN,24
2023/12/13,VLSES_UNIT3,24
2023/12/13,CARBN_BSP_1,24
2023/12/13,FRNYPP_1_CCU,24
2023/12/13,FENCESLR_ALL,24
2023/12/13,OBERON_U1,24
2023/12/13,MDANP_CT1_2,24
2023/12/13,TRUENO_ALL,24
2023/12/13,PAULN_RN,24
2023/12/13,BRP_DIKN_RN,24
2023/12/13,WAYMARK_RN,24
2023/12/13,GREASWOD_ALL,24
2023/12/13,BASTEN_CCU,24
2023/12/13,CALAVER_JKS1,24
2023/12/13,NOBLESLR_ALL,24
2023/12/13,CALAVER_JKS2,24
2023/12/13,DOW_G67,24
2023/12/13,HB_HOUSTON,24
2023/12/13,MISAE_GEN_RN,24
2023/12/13,HOLSTEIN_ALL,24
2023/12/13,REDGATE_ALL,24
2023/12/13,RN_DEC_AGR_A,24
2023/12/13,RN_DEC_AGR_B,24
2023/12/13,WGU_RN,24
2023/12/13,RN_DEC_AGR_C,24
2023/12/13,AMADEUS_ALL,24
2023/12/13,CALAVER_OWS1,24
2023/12/13,RN_DEC_AGR_D,24
2023/12/13,CALAVER_OWS2,24
2023/12/13,TRUSGILL_RN,24
2023/12/13,RIONOG_CC1,24
2023/12/13,UCC_UCC_C_2,24
2023/12/13,PC_NORTH_1,24
2023/12/13,PANDA_S_CC1,24
2023/12/13,DUKE_GST1CCU,24
2023/12/13,INRT_W_ALL,24
2023/12/13,MCSES_UNIT6,24
2023/12/13,MCSES_UNIT7,24
2023/12/13,MCSES_UNIT8,24
2023/12/13,TOYAH_RN,24
2023/12/13,EXGNWTL_1,24
2023/12/13,B_DAVIS_3,24
2023/12/13,WFCOGEN_24,24
2023/12/13,KARAKAW1_1,24
2023/12/13,B_DAVIS_4,24
2023/12/13,SBE_RN_1,24
2023/12/13,HB_NORTH,24
2023/12/13,CAL_CALSTG1,24
2023/12/13,OECCS_CC1,24
2023/12/13,LZ_AEN,24
2023/12/13,KINGW_ALL,24
2023/12/13,OECCS_CC2,24
2023/12/13,CISC_RN,24
2023/12/13,LGE_PUN1,24
2023/12/13,LGE_PUN2,24
2023/12/13,KEO_KEO_SM1,24
2023/12/13,TTRSW_RN,24
2023/12/13,BAIRDWND_ALL,24
2023/12/13,BOSQ_BSQSU_5,24
2023/12/13,RPUBRDS_RN,24
2023/12/13,SPLAIN1_RN,24
2023/12/13,GOLINDA_UN1,24
2023/12/13,FLOWERII_RN,24
2023/12/13,JDKNS_RN,24
2023/12/13,TAV_RN,24
2023/12/13,KMCHI_CC1,24
2023/12/13,KMCHI_CC2,24
2023/12/13,TAYGETE2_ALL,24
2023/12/13,DDPEC_CC1,24
2023/12/13,ROSELAND_ALL,24
2023/12/13,CBY4_CC1,24
2023/12/13,MASSENGL_G6,24
2023/12/13,MASSENGL_G7,24
2023/12/13,MASSENGL_G8,24
2023/12/13,LGE_CC1,24
2023/12/13,AEEC,24
2023/12/13,GRIF_TRL_RN,24
2023/12/13,RN_RTS1,24
2023/12/13,HELIOS_RN,24
2023/12/14,FILESSLR_PV1,24
2023/12/14,BRP_SEMI_RN,24
2023/12/14,SPLAIN2_RN,24
2023/12/14,TEN_CT1_STG,24
2023/12/14,QALSW_ALL,24
2023/12/14,OXY_OXY_CCG1,24
2023/12/14,FREC_CC1,24
2023/12/14,FREC_CC2,24
2023/12/14,BLACKJAK_RN,24
2023/12/14,PAVO_ESS_ALL,24
2023/12/14,MOZART_WIND1,24
2023/12/14,WES_ALL,24
2023/12/14,BYRDR_ES_ALL,24
2023/12/14,GOMZ_RN,24
2023/12/14,SWT_BESS_RN,24
2023/12/14,ODESW_RN,24
2023/12/14,SCES_UNIT1,24
2023/12/14,PIONR_DJ_RN,24
2023/12/14,JAY_RN_1,24
2023/12/14,BAFFIN_ALL,24
2023/12/14,HB_BUSAVG,24
2023/12/14,BRP_BRAZ_RN,24
2023/12/14,JACKCNTY_STG,24
2023/12/14,OWF_OWF,24
2023/12/14,BRP_ZPT1_RN,24
2023/12/14,RIPPEY_ALL,24
2023/12/14,SANDHSYD3_4,24
2023/12/14,ATK_ATKINSG7,24
2023/12/14,SJS_SJS_G1,24
2023/12/14,SJS_SJS_G2,24
2023/12/14,MCLNSLR_RN,24
2023/12/14,ALGOD_ALL_RN,24
2023/12/14,IND_INADALE1,24
2023/12/14,WHTTAIL_WR1,24
2023/12/14,PANDA_T2_CT1,24
2023/12/14,SWEETWND_1,24
2023/12/14,PSG_PSG_ST1,24
2023/12/14,PANDA_T2_CT2,24
2023/12/14,SGSA_DGR,24
2023/12/14,BRP_ZPT2_RN,24
2023/12/14,LV4_UNIT_1,24
2023/12/14,TREB_SOLAR1,24
2023/12/14,TGF_TGFGT,24
2023/12/14,PES1_RN,24
2023/12/14,N_AL_BESS_RN,24
2023/12/14,BCATWD_WD_1,24
2023/12/14,GIGA_ESS_RN,24
2023/12/14,MAVCRK_W_ALL,24
2023/12/14,JADE_SLR_ALL,24
2023/12/14,NUECES_B_CC1,24
2023/12/14,FWLR_SLR_1,24
2023/12/14,HALO_RN1,24
2023/12/14,LZ_LCRA,24
2023/12/14,TRENT_TRENT,24
2023/12/14,S_HILLS_RN,24
2023/12/14,RANCHERO_ALL,24
2023/12/14,MDANP_CT3_4,24
2023/12/14,LHORN_N_U1_2,24
2023/12/14,WCPP_CC1,24
2023/12/14,SILASRAY_CC1,24
2023/12/14,WHMESA_U1,24
2023/12/14,LON_RN1,24
2023/12/14,CHAL_SLR_RN,24
2023/12/14,TURQ_BESS1,24
2023/12/14,LEONLCPCT1_2,24
2023/12/14,GBY_GT,24
2023/12/14,SHAMROCK_RN,24
2023/12/14,RN_OCI_ALAMO,24
2023/12/14,GAMBIT_RN,24
2023/12/14,TTWEC_G1,24
2023/12/14,CBY4_ALL,24
2023/12/14,WLTC_ESR_RN,24
2023/12/14,WH_WIND_ALL,24
2023/12/14,SWOOSEII_RN,24
2023/12/14,HHOLLW4_WND1,24
2023/12/14,INGLCOSW_STG,24
2023/12/14,FO_FORMOSG10,24
2023/12/14,CCEC_CC1,24
2023/12/14,FO_FORMOSG13,24
2023/12/14,FO_FORMOSG14,24
2023/12/14,FO_FORMOSG15,24
2023/12/14,BUFF_GAP_ALL,24
2023/12/14,NEBULA_RN,24
2023/12/14,FRYE_SLR_ALL,24
2023/12/14,REDBARN_RN,24
2023/12/14,NCARBIDE_1_7,24
2023/12/14,ROW_ALL,24
2023/12/14,RN_TOSBATT,24
2023/12/14,SCLP_PUN1,24
2023/12/14,SCLP_PUN2,24
2023/12/14,BYU_BYU_G8,24
2023/12/14,SCLP_PUN3,24
2023/12/14,BYU_BYU_34,24
2023/12/14,STELLA_RN,24
2023/12/14,SCLP_PUN4,24
2023/12/14,BYU_G4_RN,24
2023/12/14,CORALSLR_ALL,24
2023/12/14,STEAM_ENG123,24
2023/12/14,GPASTURE_ALL,24
2023/12/14,STEA_STEAM_1,24
2023/12/14,STEA_STEAM_2,24
2023/12/14,STEA_STEAM_3,24
2023/12/14,ETCCS_CC1,24
2023/12/14,GWEC_G1,24
2023/12/14,ANSON1_ALL,24
2023/12/14,FTR_CC1,24
2023/12/14,PENA_ALL,24
2023/12/14,BRA_AVR1_CT2,24
2023/12/14,NEDIN_CC1,24
2023/12/14,CFLATS_UNIT,24
2023/12/14,JCKCNTY2_CC1,24
2023/12/14,TGW_T1_T2,24
2023/12/14,AZURE_RN,24
2023/12/14,SWEETWN3_3,24
2023/12/14,RIGGIN_UNIT1,24
2023/12/14,LAMESASLR_G,24
2023/12/14,FERMI_ALL,24
2023/12/14,TOPAZ_ALL,24
2023/12/14,MIL_MILG1_2,24
2023/12/14,BLUEJAY_RN,24
2023/12/14,REDGATE_RN,24
2023/12/14,FRMRSVLW_RN,24
2023/12/14,CEDRVALE_RN,24
2023/12/14,SNY_BESS_RN,24
2023/12/14,FAL_FALCONG1,24
2023/12/14,FAL_FALCONG2,24
2023/12/14,FAL_FALCONG3,24
2023/12/14,PSG_PSG_GT2,24
2023/12/14,PSG_PSG_GT3,24
2023/12/14,RIONOG_CT1,24
2023/12/14,INKS_INKS_G1,24
2023/12/14,ETCCS_CCU,24
2023/12/14,RIONOG_CT2,24
2023/12/14,PANDA_S_CT1,24
2023/12/14,WHCCS_CC1,24
2023/12/14,RIONOG_CT3,24
2023/12/14,PANDA_S_CT2,24
2023/12/14,SPNC_SPNCE_4,24
2023/12/14,SPNC_SPNCE_5,24
2023/12/14,FREC_2_CCU,24
2023/12/14,BRAZ_WND_ALL,24
2023/12/14,INGLCO_PUN1,24
2023/12/14,TAYGETE_ALL,24
2023/12/14,INGLCO_PUN2,24
2023/12/14,TBWF_ES_BES1,24
2023/12/14,INGLCO_PUN3,24
2023/12/14,DC2SES_ALL,24
2023/12/14,ECLIPSE_UN1,24
2023/12/14,BOSQ_BSQS_12,24
2023/12/14,WHCCS_CT1_ST,24
2023/12/14,AJAXWIND_RN,24
2023/12/14,INGLCOS_CTG1,24
2023/12/14,INGLCOS_CTG2,24
2023/12/14,GUNMTN_NODE,24
2023/12/14,ELECTRAW_1_2,24
2023/12/14,FORMOSA_CC1,24
2023/12/14,FORMOSA_CC2,24
2023/12/14,LASSO_GEN,24
2023/12/14,RBN_BESS1,24
2023/12/14,WND_WHITNEY,24
2023/12/14,SANDHSYD_CC1,24
2023/12/14,CBEC_CC1,24
2023/12/14,CBEC_CC2,24
2023/12/14,ALVIN_RN,24
2023/12/14,HAYSEN1_2,24
2023/12/14,APPALOSA_ALL,24
2023/12/14,FERGCC_ST1_5,24
2023/12/14,VORT_ALL_RN,24
2023/12/14,BOOTLEG_UN1,24
2023/12/14,RIOG_ESR_RN,24
2023/12/14,CVC_CVC_G2,24
2023/12/14,SDSES_PUN1,24
2023/12/14,CVC_CVC_G3,24
2023/12/14,SDSES_PUN2,24
2023/12/14,SDSES_PUN3,24
2023/12/14,SDSES_PUN4,24
2023/12/14,PSA_PUN1,24
2023/12/14,PSA_PUN2,24
2023/12/14,PISG_RN_ALL,24
2023/12/14,MDANP_CT5_6,24
2023/12/14,PSA_PUN3,24
2023/12/14,PSA_PUN4,24
2023/12/14,PSA_PUN5,24
2023/12/14,UCC_COG_PUN2,24
2023/12/14,OGSES_1,24
2023/12/14,DIB_CC1,24
2023/12/14,WILDWIND_ALL,24
2023/12/14,OGSES_2,24
2023/12/14,FRNYPP_CC1,24
2023/12/14,FRNYPP_CC2,24
2023/12/14,STP_STP_G1,24
2023/12/14,LEONLCPCT3_4,24
2023/12/14,STP_STP_G2,24
2023/12/14,PANDA_T1_CC1,24
2023/12/14,WHCCS2_4,24
2023/12/14,REROCK_ALL,24
2023/12/14,POTSVIL_RN,24
2023/12/14,PHO_ALL,24
2023/12/14,DILEOS_UNIT1,24
2023/12/14,AMOCO_PUN1,24
2023/12/14,FIVEWSLR_ALL,24
2023/12/14,AMOCO_PUN2,24
2023/12/14,THW_THWGT5X,24
2023/12/14,MARIAH_ALL,24
2023/12/14,SG_BES_BESS1,24
2023/12/14,LZ_HOUSTON,24
2023/12/14,LOS_LOSTPST1,24
2023/12/14,CAL_PUN1,24
2023/12/14,PEARSA_1_24,24
2023/12/14,LGW_UNIT_ALL,24
2023/12/14,CAL_PUN2,24
2023/12/14,EUNICE_ALL,24
2023/12/14,W_PECO_UNIT1,24
2023/12/14,EL_RAYO_ALL,24
2023/12/14,BAYC_BESS_RN,24
2023/12/14,PH2_U1_U2,24
2023/12/14,ANDMDSLR_ALL,24
2023/12/14,WAP_WAP_G1,24
2023/12/14,FLTBES1,24
2023/12/14,WAP_WAP_G2,24
2023/12/14,LOS_LOSTPGT1,24
2023/12/14,WAP_WAP_G3,24
2023/12/14,SOLARA_UNIT1,24
2023/12/14,LOS_LOSTPGT2,24
2023/12/14,WAP_WAP_G4,24
2023/12/14,RTLSNAKE_BT,24
2023/12/14,WAP_WAP_G5,24
2023/12/14,LONESTAR_RN,24
2023/12/14,WAP_WAP_G6,24
2023/12/14,WAP_WAP_G7,24
2023/12/14,WAP_WAP_G8,24
2023/12/14,IN_INDNENR,24
2023/12/14,VERAWIND_ALL,24
2023/12/14,DC_E,24
2023/12/14,GUADG_CCU1,24
2023/12/14,GUADG_CCU2,24
2023/12/14,LGD_LANGFORD,24
2023/12/14,COL_COLETOG1,24
2023/12/14,FRONT_EC_RN1,24
2023/12/14,DC_L,24
2023/12/14,SANTACRU_ALL,24
2023/12/14,PHOEBE_ALL,24
2023/12/14,FRONT_EC_RN2,24
2023/12/14,BRAUNIG_VHB1,24
2023/12/14,FRONT_EC_RN3,24
2023/12/14,BRAUNIG_VHB2,24
2023/12/14,DC_N,24
2023/12/14,BRAUNIG_VHB3,24
2023/12/14,CHE_LYD,24
2023/12/14,HRFDWIND_ALL,24
2023/12/14,DC_R,24
2023/12/14,PHILLWND_ALL,24
2023/12/14,HOL_ALL,24
2023/12/14,LHSES_UNIT1,24
2023/12/14,LHSES_UNIT2,24
2023/12/14,KEECHI_U1,24
2023/12/14,CHE_LYD2,24
2023/12/14,BVE_CC1,24
2023/12/14,SRWE1_UNIT1,24
2023/12/14,RN_ECEC_HOLT,24
2023/12/14,MESTENO_RN,24
2023/12/14,FERGCC_GT2_3,24
2023/12/14,WCPP_CT1,24
2023/12/14,WCPP_CT2,24
2023/12/14,OLNEYTN_RN,24
2023/12/14,BRP_SWNY_RN,24
2023/12/14,CN_BRKS_UNT1,24
2023/12/14,CABEZON_ALL,24
2023/12/14,BBREEZE_1_2,24
2023/12/14,BSS_U1,24
2023/12/14,EXN_1_3,24
2023/12/14,SAN_SANMIGG1,24
2023/12/14,CBEC_ALL,24
2023/12/14,WIR_WIRTZ_G1,24
2023/12/14,WIR_WIRTZ_G2,24
2023/12/14,SWEETWN2_2_4,24
2023/12/14,BRP_LOOP_RN,24
2023/12/14,DOWGEN_PUN1,24
2023/12/14,DOWGEN_PUN2,24
2023/12/14,HHOLLW3_WND1,24
2023/12/14,DOWGEN_PUN3,24
2023/12/14,CHISMGRD_RN,24
2023/12/14,WAP_WAPGT_1,24
2023/12/14,SIL_SILAS_10,24
2023/12/14,SGM_SIGNALMT,24
2023/12/14,RRC_WIND_ALL,24
2023/12/14,HAMI_BESS_RN,24
2023/12/14,HB_WEST,24
2023/12/14,THW_CC1,24
2023/12/14,THW_CC2,24
2023/12/14,DA_BESS,24
2023/12/14,EXN_PUN1,24
2023/12/14,DERMOTT_ALL,24
2023/12/14,EXN_PUN2,24
2023/12/14,EXN_PUN3,24
2023/12/14,PRSPERO2_ALL,24
2023/12/14,PANDA_T2_ST1,24
2023/12/14,CALHOUN_ALL,24
2023/12/14,CONIGLIO_RN,24
2023/12/14,CPSES_UNIT1,24
2023/12/14,CSC_CSECG1_2,24
2023/12/14,HI_LONEB_RN1,24
2023/12/14,BTE_PUN1,24
2023/12/14,CPSES_UNIT2,24
2023/12/14,FAULKNER_RN,24
2023/12/14,BTE_PUN2,24
2023/12/14,FORMOSA_PUN1,24
2023/12/14,FORMOSA_PUN2,24
2023/12/14,NACPW_UNIT1,24
2023/12/14,SPTX12B_RN,24
2023/12/14,FLUVANNA_1_2,24
2023/12/14,LONEWOLF_ALL,24
2023/12/14,RAYB_G78910,24
2023/12/14,RHESS2_ESS1,24
2023/12/14,ERSL_RN,24
2023/12/14,PR_PR_ALL,24
2023/12/14,AMOCOOIL_CC1,24
2023/12/14,CALLAHA_WND1,24
2023/12/14,AMOCOOIL_CC2,24
2023/12/14,CROSSETT_ALL,24
2023/12/14,MIDWY_RN,24
2023/12/14,DECKER_GT,24
2023/12/14,CORAZON_RN,24
2023/12/14,WHITE_PT_UN1,24
2023/12/14,TYLRWIND_RN,24
2023/12/14,HYDR_ESS_RN,24
2023/12/14,RDCAN_RDCNY1,24
2023/12/14,HAYSEN3_4,24
2023/12/14,MGSES_CT123,24
2023/12/14,NOVA1SLR_ALL,24
2023/12/14,BYU_PUN1,24
2023/12/14,BYU_PUN2,24
2023/12/14,JCKCNTY2_CT3,24
2023/12/14,BYU_PUN3,24
2023/12/14,JCKCNTY2_CT4,24
2023/12/14,BYU_PUN4,24
2023/12/14,INDN_INDNNWP,24
2023/12/14,BRPANGLE_RN,24
2023/12/14,CALAVER_JTD1,24
2023/12/14,PORTSL_UNIT1,24
2023/12/14,CALAVER_JTD2,24
2023/12/14,LV5_UNIT1,24
2023/12/14,PSG_CC1,24
2023/12/14,NUE_NUECESG7,24
2023/12/14,7RNCHSLR_ALL,24
2023/12/14,CRANELL_ALL,24
2023/12/14,NUE_NUECESG8,24
2023/12/14,DOW_G37_G35,24
2023/12/14,NUE_NUECESG9,24
2023/12/14,SIL_SILAS_6,24
2023/12/14,BRAUNIG_CC1,24
2023/12/14,WHCCS_CT2,24
2023/12/14,WFCOGEN_CC1,24
2023/12/14,SIL_SILAS_9,24
2023/12/14,GALO_RN1,24
2023/12/14,TEN_CC1,24
2023/12/14,WEC_WECG1,24
2023/12/14,IN_INDNENR_2,24
2023/12/14,DECKER_DPG2,24
2023/12/14,IMP_RN1,24
2023/12/14,NF_BRP_RN,24
2023/12/14,TGCCS_CC1,24
2023/12/14,MIAM1_G1_G2,24
2023/12/14,JACKCNTY_CC1,24
2023/12/14,HB_HUBAVG,24
2023/12/14,NBOHR_RN,24
2023/12/14,MNWL_BESS_RN,24
2023/12/14,AZ_ALL,24
2023/12/14,VISION_RN,24
2023/12/14,GARC_BESS_RN,24
2023/12/14,CHALUP_ALL,24
2023/12/14,LACY_CRK_ALL,24
2023/12/14,CAL_CALGT1,24
2023/12/14,AVIAT_ALL,24
2023/12/14,TKWSW_CHAMP,24
2023/12/14,MAR_MARSFOG1,24
2023/12/14,JUNO_ALL,24
2023/12/14,FOXTROT_ALL,24
2023/12/14,PC_SOUTH_ALL,24
2023/12/14,MAR_MARSFOG2,24
2023/12/14,MAR_MARSFOG3,24
2023/12/14,SHEEPCRK_1,24
2023/12/14,SPARTA_ALL,24
2023/12/14,BLSMT1_5_A_6,24
2023/12/14,PAP1_PAP1,24
2023/12/14,SLCN_ESS_ALL,24
2023/12/14,SHANNONW_RN,24
2023/12/14,SC2SES_UNIT1,24
2023/12/14,HWF_HWFG1,24
2023/12/14,EBELLS_UNIT1,24
2023/12/14,BRIGHTSD_U1,24
2023/12/14,WEBBER_WS_T1,24
2023/12/14,FLTCK_SSI,24
2023/12/14,FTR_FTR_G1_4,24
2023/12/14,TORR_ALL,24
2023/12/14,RIONOG_ST1,24
2023/12/14,PNPI_GT2_RN,24
2023/12/14,PANDA_S_ST1,24
2023/12/14,MYR_ALL,24
2023/12/14,PTLBES_BESS1,24
2023/12/14,B_DAVIS_CC1,24
2023/12/14,PRO_RN,24
2023/12/14,GUADG_CC1,24
2023/12/14,GUADG_CC2,24
2023/12/14,WL_RANCH_RN,24
2023/12/14,TRINITY_ALL,24
2023/12/14,PANDA_T1_CT1,24
2023/12/14,PANDA_T1_CT2,24
2023/12/14,OXY_PUN1,24
2023/12/14,OXY_PUN2,24
2023/12/14,MASSENGL_CC1,24
2023/12/14,BRP_RN_UNIT1,24
2023/12/14,THW_2_CCU,24
2023/12/14,MESQCRK_ALL,24
2023/12/14,CBECII_89,24
2023/12/14,QUEEN_SL_RN,24
2023/12/14,SKY1,24
2023/12/14,PEY_RN,24
2023/12/14,LPCCS_CC1,24
2023/12/14,LPCCS_CC2,24
2023/12/14,CBECII_CC3,24
2023/12/14,BAC_RN_ALL,24
2023/12/14,INGLCOSW_CC1,24
2023/12/14,T_CK_GT2_RN,24
2023/12/14,KARAKAW2_1,24
2023/12/14,COTTON_PAP2,24
2023/12/14,LNCRK_ALL,24
2023/12/14,DAG_ALL,24
2023/12/14,BR_ARROW_ALL,24
2023/12/14,SIRIUS_UNIT1,24
2023/12/14,MCDLD_FCSBW1,24
2023/12/14,LPCCS_CT11,24
2023/12/14,HRZN_SLR_UN1,24
2023/12/14,LPCCS_CT12,24
2023/12/14,LMAJADAS_ALL,24
2023/12/14,FO_FORMOSG1,24
2023/12/14,AUSTPL_ALL,24
2023/12/14,FO_FORMOSG2,24
2023/12/14,DDPEC_ST1,24
2023/12/14,FO_FORMOSG3,24
2023/12/14,FO_FORMOSG4,24
2023/12/14,WHCCS2_5_6,24
2023/12/14,COYOTSPR_RN,24
2023/12/14,FO_FORMOSG5,24
2023/12/14,FO_FORMOSG6,24
2023/12/14,FO_FORMOSG7,24
2023/12/14,FO_FORMOSG8,24
2023/12/14,FO_FORMOSG9,24
2023/12/14,BRPMAGNO_RN,24
2023/12/14,WNDTS2_UNIT1,24
2023/12/14,TGCCS_ALL,24
2023/12/14,CBECII_1,24
2023/12/14,PALE_ESS_EN,24
2023/12/14,CBECII_2,24
2023/12/14,HHGT_KENDAL,24
2023/12/14,T_CK_GT3_RN,24
2023/12/14,CONTINEN_RN,24
2023/12/14,DDPEC_GT1,24
2023/12/14,FRNYPP_2_CCU,24
2023/12/14,DDPEC_GT2,24
2023/12/14,DDPEC_GT3,24
2023/12/14,ROUTE66_RN,24
2023/12/14,DDPEC_GT4,24
2023/12/14,PITSDD_UNIT1,24
2023/12/14,DDPEC_GT6,24
2023/12/14,TRIPBUT1_RN,24
2023/12/14,ENAS_ENA1,24
2023/12/14,PB2SES_CT1,24
2023/12/14,SBEAN_BESS,24
2023/12/14,PB2SES_CT2,24
2023/12/14,PB2SES_CT3,24
2023/12/14,SSPURT_WIND1,24
2023/12/14,PB2SES_CT4,24
2023/12/14,PB2SES_CT5,24
2023/12/14,ENDPARK_ESS1,24
2023/12/14,LZ_SOUTH,24
2023/12/14,CHAMON_UN1,24
2023/12/14,AMO_AMOCO_1,24
2023/12/14,CHAMON_UN2,24
2023/12/14,HHOLLW2_WND1,24
2023/12/14,AMO_AMOCO_2,24
2023/12/14,CCEC_PUN1,24
2023/12/14,BYU_CC1,24
2023/12/14,CCEC_PUN2,24
2023/12/14,COTPLNS_RN,24
2023/12/14,AMO_AMOCO_5,24
2023/12/14,TXCTY_CC1,24
2023/12/14,LZ_WEST,24
2023/12/14,HLSES_UNIT3,24
2023/12/14,MIL_MILG345,24
2023/12/14,HLSES_UNIT4,24
2023/12/14,HLSES_UNIT5,24
2023/12/14,RAYBURN_CC1,24
2023/12/14,CHE_PUN1,24
2023/12/14,FTWIND_UNIT1,24
2023/12/14,CHE_PUN2,24
2023/12/14,SANDHSYD_5AC,24
2023/12/14,HRBESS_BESS,24
2023/12/14,DIBOL_RN,24
2023/12/14,ELB_ELBCREEK,24
2023/12/14,FLCNS_UNIT1,24
2023/12/14,FLCNS_UNIT2,24
2023/12/14,FLCNS_UNIT3,24
2023/12/14,VIC_VICTORG5,24
2023/12/14,VIC_VICTORG6,24
2023/12/14,ELSA_ESR_RN,24
2023/12/14,DKNS_ESS_RN,24
2023/12/14,RN_BYU_G8,24
2023/12/14,ARAGORN_RN,24
2023/12/14,HOUSEMTN_RN,24
2023/12/14,HICK_G1_G2,24
2023/12/14,FO_FORMOSA11,24
2023/12/14,FO_FORMOSA12,24
2023/12/14,RELOJ_ALL,24
2023/12/14,GID_GIDEONG1,24
2023/12/14,AMO_AMOCO_S1,24
2023/12/14,GID_GIDEONG2,24
2023/12/14,LFSTH_RN,24
2023/12/14,AMO_AMOCO_S2,24
2023/12/14,GID_GIDEONG3,24
2023/12/14,MV_VALV4_RN,24
2023/12/14,AMO_AMOCO_G1,24
2023/12/14,BYU_BYU_1,24
2023/12/14,AMO_AMOCO_G2,24
2023/12/14,MYRY_ESR_RN,24
2023/12/14,BCK_RN,24
2023/12/14,AMO_AMOCO_G3,24
2023/12/14,BYU_BYU_12,24
2023/12/14,BRHEIGHT_RN,24
2023/12/14,SAMSON_ALL,24
2023/12/14,AQUI_ALL,24
2023/12/14,WCPP_ST1,24
2023/12/14,HORSCR_RN,24
2023/12/14,FREC_1_CCU,24
2023/12/14,GOODNIT1_ALL,24
2023/12/14,BRP_PBL1_RN,24
2023/12/14,PR_PR_G2,24
2023/12/14,SL_PUN1,24
2023/12/14,SL_PUN2,24
2023/12/14,INDNNWP_RN,24
2023/12/14,TRSES_UNIT6,24
2023/12/14,BOARDCRK_ALL,24
2023/12/14,NCO_RN,24
2023/12/14,WAKEWE_ALL,24
2023/12/14,LGE_LGE_GT1,24
2023/12/14,LGE_LGE_GT2,24
2023/12/14,PLN_ALL,24
2023/12/14,LGE_LGE_STG,24
2023/12/14,HOPKNSLR_ALL,24
2023/12/14,RVRVLYS_ALL,24
2023/12/14,SWTWN4_WND45,24
2023/12/14,BCH_RN,24
2023/12/14,CATARINA_B1,24
2023/12/14,LBRA_BES1,24
2023/12/14,CCEC_ST1,24
2023/12/14,SWEC_G1,24
2023/12/14,BRP_PBL2_RN,24
2023/12/14,FOARDCTY_ALL,24
2023/12/14,RSK_RN,24
2023/12/14,CHE_CC1,24
2023/12/14,RRANCHES_ALL,24
2023/12/14,REDFISH_ALL,24
2023/12/14,HB_PAN,24
2023/12/14,NED_NEDIN_G1,24
2023/12/14,TC_PUN1,24
2023/12/14,NED_NEDIN_G2,24
2023/12/14,CCEC_GT1,24
2023/12/14,TC_PUN2,24
2023/12/14,PYR_PYRON1,24
2023/12/14,NED_NEDIN_G3,24
2023/12/14,CCEC_GT2,24
2023/12/14,TNP_TNP_O_1,24
2023/12/14,TNP_TNP_O_2,24
2023/12/14,LZ_NORTH,24
2023/12/14,CAL_CC1,24
2023/12/14,LV1A_LV1B,24
2023/12/14,WHCCS2_CC2,24
2023/12/14,RAMBLER_UNIT,24
2023/12/14,BOSQ_BSQS_34,24
2023/12/14,WOV_BESS_RN,24
2023/12/14,JACKCNTY_CT1,24
2023/12/14,PHOENIX_RN,24
2023/12/14,JACKCNTY_CT2,24
2023/12/14,DOW_G66_ST65,24
